x,y,z
-336.78261551874573,278.4585208993823,-29.731363613656214
-334.3366122268092,271.9939092692579,-29.13249151161242
-330.6564967285603,265.1681905280651,-41.26001991272524
-326.1146433376944,256.8946728355992,-30.83308175375515
-319.2992460490229,247.67446346159096,-36.35897692916563
-314.0782047218125,235.9208935432016,-35.58870166771211
-307.95357841362056,227.48526309166624,-31.60686043142678
-304.30498401209076,221.12952632686324,-29.82195933783088
-301.9195872225545,216.02196816451132,-32.49704973711323
-291.01672016480893,201.4799308905581,-32.11063400607848
-283.43990435725794,192.88337774565304,-30.79610785578458
-271.6376618040839,181.6952344493356,-33.432356069407284
-252.10402888884335,165.63507404122808,-37.16125637188368
-183.9614416302784,118.1795146966683,-31.939107519268568
-137.05387257472273,90.09040018491362,-19.961829137928795
-73.28401526210558,57.4936129914969,-10.310179323186656
7.561113059398849,23.65587145221056,-15.770013097968167
189.7554225934577,-28.3988123331458,-12.855131357133
279.21604149472523,-42.63477675827181,-14.046720373999273
369.7889925051205,-49.909184334277825,-10.953402559420983
469.79823413142367,-49.662071534238066,-8.56541708252194
677.0545875915018,-21.683098466635187,-5.659623312288538
777.1637546767846,5.716066821146256,-7.023645173917309
869.44946055015,39.6422892368231,-4.5629787501775745
950.9946242289973,77.1465292186378,-6.445827913188431
1083.1516840772915,154.98330579520194,-0.7132749443371402
1128.5367270144332,187.16611869133402,-2.768237644781756
1165.081124037713,215.36389032668365,-1.6155032873167308
1222.6204166413372,264.4065859787704,-3.3280423020618066
1239.4668552005314,279.5597549585878,-5.3194557809124206
1247.0226985228092,285.85596384818115,-6.457364789151988
1250.4418143827702,288.12900646058023,-12.584883182482361
1251.3720116916709,287.8866838828782,-17.50344124521423
1254.9659215934337,289.1172888308704,-21.338431803403868
1257.8996539497198,290.96295042655146,-22.64075195523108
1269.2817202390152,301.7117605613715,-24.85271184045988
1293.55867286667,326.8575630669666,-22.467401446091063
1360.3020271804273,405.8479571621872,-15.447972679902634
1399.5432686137444,460.40477046459824,-19.705991002776663

